0.63987,2.21017,0.68698
-2.11618,0.514428,0.728618
-0.977038,-0.895553,-0.32769
2.49871,0.511605,-0.509312
-1.29757,0.462166,-0.418204
2.63912,-0.72266,-0.142809
2.57098,-0.0839881,-0.484674
2.18818,1.25128,0.539808
-1.16759,2.23518,-0.538759
-2.40678,-1.06036,-0.406918
-1.20033,0.542642,0.310488
-1.38026,0.486994,0.524247
0.465464,-1.16424,-0.0757484
1.09226,0.612602,-0.0589849
-1.16494,0.541958,-0.225923
1.17044,1.17927,-0.669268
1.70386,0.0136723,0.689081
0.200773,2.56498,-0.484121
2.58723,-0.920103,0.0776117
0.324889,1.42521,0.522312
1.55484,-0.368001,-0.633035
-0.407307,1.26163,-0.328457
-1.61235,-0.221158,0.650925
1.93045,-1.38232,-0.649906
2.19314,-1.33123,-0.4926
-0.739335,1.05701,0.241416
-1.84759,-0.275276,0.738291
0.69166,-2.12303,0.712936
-0.68045,1.96278,-0.745997
-1.16046,-0.663987,-0.350594
2.74307,-0.195028,-0.00380423
0.724362,-1.32138,-0.565111
0.458707,1.68666,-0.706368
0.93237,1.03358,0.439097
-1.73555,0.355636,0.714379
1.27584,-0.131099,0.218571
2.22294,0.207118,-0.713031
-2.0612,-0.57197,-0.736991
-2.09194,0.662574,-0.724378
-0.637514,-1.30836,0.515684
0.545644,1.23462,-0.373858
2.67818,-0.583457,0.115842
0.429581,1.37463,-0.499109
-1.9625,-1.81643,0.328759
-0.204692,1.61494,-0.651162
-0.088837,-1.55326,-0.604305
-0.342197,1.26848,-0.302769
-0.619906,1.26575,0.462264
-0.458449,-2.7078,0.0741024
-1.15576,0.476712,-0.0180553
-0.385097,-1.20477,-0.14836
-2.60895,-0.869162,-0.0111759
-0.997107,-0.756103,0.0452316
-0.944656,-2.20911,0.632775
-0.840041,-0.992487,-0.269958
0.167528,1.71146,0.695626
-0.347976,-1.21154,-0.125175
-1.48659,-1.46434,-0.744974
0.397626,1.39389,0.509353
-1.19371,-0.776672,-0.480498
-2.55402,-0.831093,0.303517
-1.24475,-0.115028,0.00877065
1.22141,-0.333656,-0.154887
0.0666781,-1.39952,-0.451477
1.47234,-0.352573,0.571198
1.73342,1.00092,-0.749998
-0.572063,-2.03943,0.740637
-1.65412,-1.34798,-0.737966
1.41476,0.235198,0.492287
2.5391,1.05611,-0.00474805
-1.62566,-1.62403,-0.688307
-2.15595,-0.437798,-0.722856
1.77901,-0.138909,-0.718352
1.45765,-1.47586,0.746306
-2.53991,-0.8822,-0.296834
-1.40824,-0.503338,-0.554947
0.379745,2.01521,-0.748286
2.08985,-0.987813,-0.682231
-1.1101,2.5159,0.0105707
-1.89164,-1.03192,0.733851
1.21192,0.897852,-0.566309
-1.08469,-0.673174,0.197967
-1.64311,1.42154,-0.729847
0.836252,-2.53944,-0.329817
-1.86465,-1.82316,-0.439351
-1.28163,-0.179435,-0.253459
1.78262,-0.29912,0.724887
0.591369,2.50614,-0.48157
0.0440359,1.26125,-0.133745
-0.317985,-1.32794,-0.399856
-2.54881,1.02656,-0.0577478
-2.34059,-0.0688453,0.667688
1.89217,1.48392,0.631477
1.43313,1.8942,-0.649368
-0.714367,-1.68372,0.730245
-0.362904,-1.19675,-0.0291813
0.0270595,-2.64417,-0.383886
2.74157,-0.00529218,0.112113
-0.237552,-1.41387,0.491725
-0.96456,-1.2938,-0.642914
0.0495823,-2.63217,-0.402827
0.589208,1.60861,0.692967
-0.475404,1.54729,0.645828
1.54962,2.23003,-0.224617
0.920901,-2.5473,-0.245598
-1.06836,-0.716296,0.2304
1.42718,-0.297046,0.518148
-1.47301,-0.496928,-0.6034
-1.64284,0.0794626,0.660536
0.211197,1.82444,-0.731989
-1.23144,0.445573,0.292923
-2.1337,0.543185,-0.722354
1.06117,2.31815,0.510452
1.51431,1.29808,-0.74998
1.35775,2.18874,-0.480734
1.54679,2.22385,0.244924
0.266077,1.73632,0.709403
0.196081,1.37057,-0.428588
-2.40336,0.214363,0.626108
0.303923,-2.7145,0.165721
0.21222,-1.39984,0.470375
-1.90988,0.153702,-0.745288
-0.038736,1.45397,0.514693
-2.14938,-0.648297,0.708848
1.0086,2.55111,0.100344
0.0311384,-2.50664,0.552831
-1.11173,0.583959,-0.0928167
1.84875,1.78797,-0.485199
-0.741141,-2.34518,0.592749
0.0807253,1.257,0.119581
-0.272013,2.53744,-0.507762
0.0740189,2.74835,0.031197
1.41381,1.10328,-0.720966
1.08848,-0.954173,-0.507187
2.21523,0.267051,0.713452
1.64691,-1.2078,0.748805
2.41941,-1.28579,-0.122924
-1.37847,-1.14771,-0.721074
-0.819098,-1.06627,-0.364562
0.321502,-1.38712,-0.480204
1.4646,0.751349,0.66124
0.127378,-2.64322,0.380539
-2.19076,1.51465,0.349887
-1.3357,0.543067,0.501004
-0.602091,1.62639,0.701345
0.503447,-1.17299,-0.197493
-1.27537,-0.901864,0.608834
1.17272,2.47823,0.111266
0.000194848,2.28199,0.694967
-0.35763,-1.59985,-0.657589
-0.199979,1.37612,0.437157
0.0688214,1.7208,0.696644
-0.247586,-1.62885,-0.662033
2.47544,0.659361,-0.496925
-1.39909,-1.26884,-0.741705
-1.19596,0.5916,0.345422
-2.04255,-1.74562,0.301211
-1.89633,-1.97993,0.112112
1.98897,-1.70063,0.426542
2.70502,-0.097306,0.250949
0.908974,0.908295,-0.22645
1.47863,0.972974,0.713874
1.92079,0.928314,0.738049
0.089213,-2.0949,0.743727
-0.285968,-1.32436,0.382529
-1.71314,2.06989,-0.301173
-2.54234,-1.02531,0.113894
-2.58041,-0.60456,-0.373672
1.7919,-1.97782,0.339355
-2.01636,-1.65261,0.440405
2.12717,-0.0458327,-0.739056
1.06897,-1.54796,0.74053
-2.40682,-1.28445,-0.179865
1.369,0.820176,0.631815
-1.39441,-0.0295463,-0.442875
1.24535,0.270523,-0.189739
-2.55887,-0.679097,-0.378566
2.16995,-0.421833,-0.719834
-2.53363,-0.880159,0.311708
0.0568622,-2.74865,-0.0338556
0.699451,1.15937,0.381064
2.3308,1.44434,0.109053
-1.04608,1.34419,-0.688805
-1.62983,1.3236,-0.743359
1.4543,1.63089,-0.726793
1.74345,0.306306,0.713913
-2.68145,-0.444284,0.216723
-1.06916,-0.682474,-0.165189
-2.03862,1.50074,-0.529219
-0.117911,1.28916,-0.254624
-2.31094,1.35056,-0.323495
-1.52156,-0.654102,-0.666561
1.46246,-0.668179,-0.639322
-0.744541,1.50175,0.676493
0.18936,-1.4953,-0.565408
2.21719,-1.62677,-0.00717813
2.45558,-1.20802,-0.140953
-1.14568,-1.26633,0.690688
-1.25913,-0.730307,-0.515868
2.58472,0.937622,0.0265009
0.661247,1.42541,-0.615412
-1.15994,-0.538264,-0.205665
1.00991,-0.816211,0.265342
-2.51912,-1.08099,-0.114171
-2.26991,0.878233,0.611755
-1.79241,-1.6902,0.589524
-1.81087,-2.04652,-0.160291
0.473552,-1.59102,0.668503
1.58819,0.720491,0.704948
0.115293,2.60487,0.439926
0.42155,-1.17758,0.0337699
-0.67207,-1.50428,-0.662046
-1.62209,-0.112806,-0.6501
1.32104,0.400703,-0.422712
1.62678,0.197076,-0.657226
-0.593801,-2.19046,-0.6999
0.947373,2.44209,-0.422875
-1.15127,-0.538248,0.175717
-0.910465,0.89957,-0.209695
0.222135,-1.40791,0.481923
0.156762,2.22584,-0.713427
2.18785,-1.57713,0.276841
-2.20489,-0.571321,0.69669
0.956828,0.855901,0.222546
-0.461721,2.56248,-0.444956
0.862856,1.61503,-0.730728
-0.813648,-1.36835,-0.629301
-0.963383,2.21293,0.625691
1.84708,-1.88391,-0.393742
-2.23262,0.740558,0.662142
-0.213076,1.23175,-0.00847565
2.36454,1.40381,0.0147219
1.38297,2.23899,-0.404345
1.57711,-2.19269,-0.266766
0.632384,1.26711,0.47076
0.684635,-1.08871,0.229831
-1.01666,-0.884133,-0.369481
1.59633,0.245887,-0.643737
1.08893,-2.50901,0.148627
-0.576205,1.28893,0.465394
-1.27429,-0.0612755,0.19487
0.842861,1.55775,-0.714235
0.757337,1.04105,-0.23382
-1.15988,-0.97928,0.574605
-2.6915,-0.487203,-0.148078
0.841699,2.49639,0.39994
-1.9548,0.707957,-0.745822
0.17006,-1.30042,0.297415
-2.20049,-1.381,0.45273
2.53069,-0.975186,-0.23545
-1.50623,-0.464405,-0.618785
1.49034,1.71771,0.698108
2.1524,0.257104,0.73101
1.73011,-2.11202,-0.171266
-2.06339,1.78107,0.189119
1.90675,1.94839,0.187617
-1.03664,-1.38087,0.698426
-1.68069,-0.118238,0.680572
-1.20497,-0.344112,-0.0685699
0.727466,-2.30241,0.624985
-1.07623,0.869074,0.426846
-0.384343,1.20654,-0.155422
0.849691,-2.60274,0.134036
0.772447,-0.990389,0.0947071
2.74829,-0.0937274,0.0128381
-1.24984,-0.345824,-0.260784
-0.431359,-1.17604,0.0630301
-0.701804,2.22812,-0.670507
1.41951,-0.494515,0.561847
2.34274,-1.43998,0.0120135
0.00933376,1.72917,0.699401
-0.146702,-1.78548,0.720436
1.54162,0.0797403,-0.595207
-1.1327,2.20739,0.575415
-0.437162,1.31533,-0.430806
1.46184,0.521414,0.601532
0.826574,-0.951558,0.124653
-1.07099,2.53271,0.0152119
-1.23363,2.14858,-0.578317
0.0962281,-1.31837,0.320382
1.3873,-0.188745,0.450109
-1.87147,-2.01174,-0.0594909
0.915364,-1.97214,0.729485
2.16444,0.178342,-0.730064
0.673787,1.16091,0.360413
-0.180171,-1.23889,0.0536927
-0.408093,-1.28874,-0.377299
-1.97027,0.558842,0.748463
-1.59383,0.877103,-0.72789
0.827893,1.16115,-0.482808
-1.7295,-1.4142,-0.712535
-2.58647,-0.163418,0.460958
0.657247,-2.16601,0.702174
2.7436,0.159842,-0.0511462
-2.54626,0.0427179,-0.513526
1.18276,-1.50595,-0.745156
-0.380024,1.76817,-0.725153
0.64616,-1.92469,0.749389
-1.25172,1.74525,-0.735308
1.41369,0.556465,0.575673
-2.69788,0.530902,-0.0238326
2.63228,-0.103172,0.400208
-0.83395,-2.59649,-0.183795
-1.92881,-1.44608,-0.627558
-0.154929,-1.25845,0.163102
0.44812,-1.86193,-0.745179
1.76278,-1.04129,-0.748504
1.19788,0.930132,0.573429
-2.57387,0.638183,-0.371001
1.09774,0.849544,0.43365
-1.72251,1.21373,0.742303
-1.13312,0.586534,-0.195493
-0.706458,-1.12375,-0.331756
-2.4575,-0.302353,-0.579563
1.25539,0.0696993,-0.10456
0.810529,-1.3156,0.596399
1.06028,-0.785561,-0.315488
-1.16159,-2.2816,0.498597
1.20379,0.917973,0.571112
-2.18618,-0.540605,-0.706386
-1.61671,-1.13829,0.749654
1.82517,0.6577,-0.747601
-0.178644,-2.69125,0.276501
-0.700826,1.6844,-0.729149
1.81176,-0.869583,0.749938
0.263983,-1.99705,-0.749861
2.10005,1.74684,0.16509
-1.74338,2.05399,0.284084
-0.513243,-2.61554,0.345998
0.677003,-1.09744,-0.240067
2.01821,-1.2922,-0.636654
-0.508795,-2.51562,-0.491436
1.8675,1.99103,0.17293
-1.44943,0.344133,0.549655
-2.60256,-0.212019,-0.434691
-0.695433,-1.52384,-0.675939
-1.25103,-0.0132591,0.0405505
1.07333,1.38231,-0.707138
-1.66698,1.82507,0.583032
2.2477,1.58205,-0.0450773
-0.34161,1.92979,0.748921
0.112471,2.42418,-0.616729
2.26867,1.16806,0.508048
-1.70564,-1.0304,-0.749965
-1.87677,0.905203,0.745319
-0.187731,-2.02502,0.749242
-0.43872,-1.19941,0.199891
1.50282,1.39321,-0.74838
-2.02727,-1.84595,-0.11071
0.102498,-1.46071,-0.524902
-1.61663,-0.544247,0.68988
-0.245265,-1.23082,0.0866372
-1.56186,-2.25672,0.0908112
-1.38063,-0.0108285,-0.423009
-2.38776,0.252775,0.633735
-1.16809,-0.507016,-0.185794
-1.14452,-2.23418,0.549655
-0.0734013,1.48788,-0.54962
0.889995,0.999035,0.352442
0.557903,-1.22676,0.370071
-0.476704,2.66187,0.258012
0.804711,1.30497,-0.586976
1.56792,1.65658,-0.6954
-1.20388,0.870383,-0.545758
-0.779747,1.01428,0.207815
-0.0778261,-1.25749,-0.121425
-0.621638,-2.29585,-0.647476
1.93032,1.87193,0.296476
1.4844,1.65721,-0.715512
-1.6167,0.462813,0.679079
-2.28027,-0.918941,0.59355
1.07051,1.63388,0.748547
0.0827327,2.25273,0.705589
-1.24137,2.44172,0.127061
1.24042,-2.40327,0.257244
0.819838,-1.30466,-0.593041
-0.672433,-1.91524,-0.749406
-1.30502,-0.030518,0.282851
0.784726,-1.18588,0.477939
-1.2588,2.21615,-0.51129
-1.68128,-2.14046,0.203678
-1.98558,-0.488841,0.748657
0.258297,1.77381,-0.72073
1.52673,1.29294,-0.75
-1.23105,1.49244,-0.747147
-0.231326,-2.57682,0.466597
-1.65246,-0.72806,0.724404
0.478491,2.35214,-0.634227
-0.424711,2.70291,0.143856
-2.22263,-0.283912,-0.710329
-1.30876,-1.94668,-0.665562
1.49544,-0.433801,-0.605248
2.48568,0.776672,0.44435
-1.18502,0.993818,-0.597431
-2.38051,1.27187,0.271898
-1.19795,-2.05201,0.648882
-0.814896,0.958693,0.110817
2.04256,0.950481,-0.706082
0.944665,1.09799,0.508215
2.53762,-0.882653,0.301468
0.788865,2.50645,-0.410539
2.55549,-0.473204,0.451426
2.54271,1.0364,-0.0790651
-0.545431,2.69486,-0.0272682
-0.892473,-1.05444,-0.424115
0.440215,1.22409,0.271443
-1.29772,1.72961,-0.732225
-1.78256,1.46979,0.682768
-1.36229,0.491568,0.508024
1.18094,-0.56157,-0.288379
0.304115,-2.25276,-0.698474
-0.0860887,1.43203,-0.492788
1.06818,-1.3377,0.69244
-1.43331,-0.800826,0.658966
1.91184,-1.17912,0.708436
1.63872,-0.00515996,-0.657255
1.38685,-0.586066,0.563975
-1.26135,1.83389,-0.715206
1.11694,0.684251,0.293625
0.980956,-1.13039,0.556033
-1.31419,1.55126,-0.749269
-0.984694,2.25387,-0.592694
-2.25844,-0.868347,-0.621623
2.61342,0.213268,-0.418908
1.71215,0.526443,0.720365
-0.917391,-0.850181,0.0338644
1.22572,0.387753,0.228306
0.520212,2.57536,0.410978
0.419918,-2.62114,-0.366128
2.6807,0.251812,-0.287997
-1.81779,1.62294,0.609635
1.41966,-0.463005,0.552908
-1.90677,-0.18042,0.7452
1.429,-0.731813,0.637858
0.241583,-1.5742,-0.629724
2.14668,1.60283,-0.318416
1.11691,-1.13178,-0.628073
0.667643,1.08556,0.189891
0.545273,-1.40978,0.569145
-1.06804,0.879946,0.427606
1.3002,0.119236,0.28352
0.364268,-2.71165,0.144181
-0.638796,1.69685,-0.726341
1.56349,-0.859007,0.7182
0.5366,1.15885,-0.199646
1.26838,-0.150874,-0.200596
0.666893,-2.30736,0.63329
-0.025023,2.08442,0.745217
2.66605,0.350279,-0.296364
-2.74267,0.0187569,-0.104164
0.0872196,2.3525,0.661137
-2.55103,0.799928,0.329975
-1.46698,1.43657,0.748109
2.0051,-1.60415,-0.48998
1.75081,-1.69782,0.608212
2.39423,1.01241,-0.450692
1.75614,0.725643,-0.743324
1.1352,0.539266,0.100604
-1.33688,0.136001,-0.363139
0.884472,1.72473,0.747458
1.62408,1.21688,-0.749424
0.542667,-1.1312,0.0832434
-1.09917,0.678909,-0.247271
0.173974,2.74431,-0.016311
1.37344,0.223646,-0.438479
-1.83905,-1.90499,0.377884
-0.921454,1.20049,-0.570685
-0.256376,-1.92473,0.747733
1.75957,0.14815,-0.712494
2.20927,-0.277544,-0.714939
0.329,-2.24581,0.699799
2.19282,1.58622,0.252018
-0.0396705,-2.40522,0.630897
-1.45853,0.61289,-0.622765
-2.02293,-0.493275,-0.745482
0.610714,-1.20245,-0.371818
1.23856,-2.11764,-0.597553
-0.165143,1.93656,-0.747876
1.50021,-1.79387,0.669266
1.66626,-0.968587,-0.746471
0.342335,-2.29386,-0.678653
1.37375,-0.959422,0.676222
-1.32848,0.208961,-0.365006
-1.47871,1.39929,0.749144
1.081,-0.86825,0.431433
0.877236,2.55211,0.272688
-1.53108,-0.744481,0.688468
1.16683,1.17697,-0.667143
1.9699,1.82615,0.302848
-0.0852035,1.69303,0.685261
2.54171,0.249332,-0.505655
1.51931,-0.237495,-0.590622
-1.08684,-2.51752,0.108546
0.140935,-1.33204,-0.355255
1.18973,1.67825,-0.747817
0.307389,1.57666,0.638388
-0.24428,1.3219,0.364044
-1.72841,1.4074,-0.714203
0.723536,2.23116,-0.665656
-0.514935,1.3318,0.484952
-2.49669,-1.12908,0.121301
0.379542,-1.89573,0.747033
-2.18623,-0.910324,0.653407
-0.0405106,-1.26436,0.149285
0.695503,1.2756,0.513003
0.313239,-1.56108,-0.629443
-0.000293284,1.25874,-0.114145
-1.66181,-1.91315,-0.526517
0.393773,2.26148,0.689332
-1.83244,1.98899,-0.257449
-1.09805,0.927174,0.495672
1.42518,0.606666,0.599194
2.61855,-0.685743,0.250723
-1.56548,1.33982,0.747552
-0.964064,1.14581,-0.55671
0.816488,-0.950134,-0.0642777
0.278534,1.45655,-0.543275
2.37796,-1.15341,-0.386198
-0.854726,0.937845,-0.167315
2.06307,-0.228053,0.746176
1.17428,0.994028,-0.591214
1.25951,0.298285,-0.254093
-1.73843,-1.86213,0.512604
0.400383,2.69298,0.200939
-1.58835,1.22887,0.749955
-1.39638,-0.466532,0.532896
0.79075,2.42326,0.510966
0.0708944,2.4268,-0.616001
1.71019,0.954307,0.748847
-0.852733,-1.45994,-0.683266
-0.0269379,-2.72825,-0.178767
-0.189055,-2.686,-0.287641
1.62916,-1.87844,-0.570805
-1.26081,0.90068,-0.599607
2.25461,0.551031,0.677848
-1.31519,-0.260625,0.357646
-1.46429,1.86295,0.65264
-1.54853,-1.50677,-0.732597
-0.976703,-0.817013,-0.185746
0.758213,1.03394,0.217259
-1.03034,0.92147,0.425359
-1.25488,0.826095,0.561138
-1.89574,-0.593006,0.749875
0.71857,1.10996,0.32118
1.36431,-0.690601,-0.583776
-0.883098,2.55869,0.25087
-2.4414,0.378666,0.583992
-0.810915,1.37665,-0.632993
-0.906837,0.974054,-0.33871
1.4752,1.49753,0.743019
-0.066359,1.93918,-0.747621
-1.26693,2.393,-0.248369
2.74599,0.0466789,0.0735207
2.00886,-1.09182,0.693166
2.33547,-1.42281,-0.150537
-2.514,1.10321,0.0828366
-0.633551,-1.16368,0.326851
1.36955,1.77656,-0.709484
-0.0840132,-1.97801,-0.749728
-1.2792,-2.22776,0.488725
0.323642,-2.45014,0.583317
1.01884,-2.54832,0.0910851
1.17766,0.536787,-0.253741
1.5902,-1.38479,-0.74209
0.456642,1.62841,0.683491
2.20914,1.19159,-0.549892
1.17708,0.514036,0.224621
-1.65642,1.68171,0.657687
-0.67528,1.43001,-0.622336
-0.228924,-2.50622,-0.543658
-0.809772,2.58954,-0.232057
-2.29608,-0.302735,0.680201
2.39981,-0.601534,-0.581183
-0.775207,1.127,-0.40363
-2.70041,0.0729246,0.265605
-1.78912,-1.27485,0.723703
-1.13135,-0.54494,-0.0926967
-0.98559,0.769859,-0.0306933
-1.36953,0.686691,-0.586101
-1.02131,-0.962158,0.454162
0.105775,1.26115,0.152054
-0.860573,-1.42964,-0.672846
1.37488,-1.93985,-0.64797
0.610272,2.25672,0.669628
1.79508,0.25512,0.726343
-0.0593815,-2.50098,0.557502
0.23963,-1.96686,0.749769
-2.45665,1.0719,-0.315706
-1.6611,-0.36939,0.688114
1.39337,0.131461,0.44941
-0.226434,-1.61675,0.653807
-1.60895,-0.170582,0.64541
0.939366,-1.01217,0.423347
-1.14046,1.06073,-0.605547
0.787471,-2.57782,-0.280892
-0.891378,-2.52079,-0.329478
0.436124,-1.21135,0.23408
-0.4719,2.12354,-0.729215
1.0171,-0.726649,0.00179646
1.81877,0.018053,0.727796
2.66595,0.618979,0.139742
0.098561,1.27609,-0.209624
0.362097,-1.20643,0.119577
1.31959,1.83809,0.702481
0.954379,0.819903,-0.110638
-1.40216,-1.85828,0.674509
-2.2803,-0.634146,-0.654164
-0.3248,1.63891,0.673882
1.91289,-1.82253,-0.387542
1.15144,-0.680815,-0.351846
-2.3619,1.33541,-0.231789
-1.78395,-1.20353,0.734442
-1.50612,1.34963,-0.749667
1.07695,1.77332,0.746268
1.74242,0.372071,-0.717528
-1.80267,0.23225,0.727473
