-1.09269,-1.37538,0.956214
0.525502,-1.88282,0.422901
-1.86639,-0.717012,0.0497584
-1.40284,0.694099,1.2451
-1.94848,0.0208634,-0.450532
1.72065,0.733374,-0.708196
1.25754,-1.34144,0.786847
-1.23019,-0.111968,-1.57292
-0.511887,-1.91796,0.243738
-1.04385,-1.58596,-0.628574
1.74213,0.424149,0.886052
1.91654,-0.361091,-0.443253
1.03334,1.24082,1.18008
-1.27692,-1.52849,-0.182176
1.73582,-0.939991,-0.321455
1.7122,-0.899342,-0.509471
0.646904,1.77652,-0.652305
0.505405,-1.12966,-1.57113
1.80475,0.723746,-0.468064
-1.08077,1.41301,-0.91397
0.0466969,1.03185,1.71263
1.82435,-0.622386,0.533261
0.476539,1.15029,-1.56517
-0.0830159,-1.8731,-0.696132
1.00905,-1.64505,-0.525
1.15596,1.63208,0.00769125
-0.662595,-1.88458,0.096492
-0.624187,-0.252789,1.88321
0.0511696,1.27834,1.53728
0.55274,-1.64806,0.989122
-1.13463,1.6054,0.36784
-1.54034,-0.806505,-0.988382
-0.924518,-1.24556,-1.26248
-0.913739,-1.46405,1.01077
0.289771,-1.92314,-0.466458
0.300279,-0.00252177,1.97733
0.185657,0.188089,1.98246
-1.54024,0.120845,1.27007
-1.40376,-1.17774,0.801484
0.506781,-1.84453,-0.583838
-1.98874,-0.103992,-0.18465
1.40416,-0.182884,1.4124
1.46915,0.695926,1.16502
-1.23236,-0.915931,-1.28155
-0.654575,-1.36284,-1.30927
0.989223,1.17303,1.28275
0.890412,0.442476,1.73533
-0.985458,1.64311,0.57365
1.30345,-1.39025,0.606804
0.360617,-0.893933,1.75238
-0.0207788,1.82003,-0.828882
-1.9562,-0.129031,-0.395744
-0.318613,-1.23615,1.53961
-0.939207,-1.57732,0.793691
1.96476,0.207453,0.31093
-0.0487717,-1.59044,-1.21166
-0.253628,1.46921,1.33308
-0.613924,1.38785,-1.30267
0.7617,-1.71693,-0.686996
-0.365434,1.04016,1.66869
0.512362,1.89259,-0.394435
-0.167155,1.99214,-0.0584824
-0.66163,-0.247917,1.87104
1.81824,-0.421172,-0.718768
-1.28808,1.15055,-1.0085
-0.537539,-1.88807,-0.382436
1.8791,-0.684237,0.0282028
-1.09017,0.201978,-1.66455
0.540926,-0.798415,1.75212
-1.4043,-0.503613,-1.33203
-0.582944,1.8964,-0.252672
0.897072,0.416226,1.7384
0.232993,1.10267,1.65222
-1.30102,1.1085,-1.03854
-1.94783,0.425337,-0.158321
1.04215,0.0136659,-1.70697
-1.35973,0.00715483,1.46666
-1.09767,0.770507,1.48373
-0.756464,0.168963,1.8437
-1.72637,-0.345393,-0.948862
1.08599,-1.52834,0.696273
0.0905284,-0.756853,-1.84905
-1.25044,1.56036,0.0408496
1.86394,0.193644,0.698742
1.595,1.05797,0.58024
-1.70275,0.898683,-0.541312
0.904502,1.45628,-1.03011
0.828019,1.59264,-0.881969
-1.64116,-0.402523,-1.06984
0.79732,-1.82958,-0.130026
0.67359,1.13934,-1.49939
1.81947,0.384038,-0.736237
1.77873,0.0591983,0.912475
-1.61584,-0.46884,1.08132
-1.51997,-1.22518,-0.434328
1.77398,-0.376779,0.843218
-0.188895,0.467643,-1.93536
-1.64163,0.902389,0.700542
0.155207,-1.35284,-1.46483
1.41558,0.888312,-1.09865
1.44604,1.21575,-0.656455
1.37559,1.02714,1.02602
-1.01974,-0.854881,-1.49309
0.387379,1.22495,-1.53279
0.313295,-1.22178,1.55213
1.97528,0.287667,0.124523
-0.167415,0.16815,-1.98587
-1.44701,1.36446,0.210679
-0.0276342,-1.60186,-1.1972
1.82658,0.224627,0.783041
1.53107,1.09293,0.679225
1.05113,0.536067,-1.61486
-0.400824,1.2845,1.47966
-0.826671,-0.835274,1.61831
-0.35905,1.85884,0.644809
0.19458,1.97584,0.241258
-0.632454,-1.72224,-0.796177
0.594774,1.34431,1.35612
-1.72982,-0.518026,0.859875
-0.402586,0.471647,-1.90144
0.258213,1.98326,-0.00440766
-1.64635,0.164876,1.12355
-0.732744,-0.0293128,-1.86071
0.410626,-0.0611656,1.95644
1.39484,0.777904,-1.20387
0.0456954,-0.567871,1.91714
1.40454,-1.24136,-0.697354
1.51547,1.29005,0.197778
1.72683,0.779305,0.640889
1.84379,-0.180596,-0.753552
1.16394,-1.20171,-1.09596
-1.2701,-1.47147,0.470755
1.25987,-1.40685,-0.658406
0.74056,-0.280079,1.83661
-0.505222,0.749845,-1.78395
-1.23164,1.21597,1.00223
-0.354185,-1.94302,0.31498
-0.370866,-1.62604,-1.10383
0.541738,-1.85036,0.531686
-0.259381,-1.38765,1.41674
1.66521,0.0557858,-1.10633
-0.523722,1.27549,-1.44874
1.11303,1.2431,-1.10267
-1.86492,0.23915,0.681831
0.279097,0.750281,-1.83281
0.920325,-1.77325,0.0926695
-0.964846,-1.71422,-0.361293
-0.573996,1.31701,-1.39141
0.95648,-1.57646,-0.774546
1.61933,-1.09481,0.423273
-0.789726,1.48355,1.08416
-0.0983205,1.99197,-0.149658
-0.694042,1.87204,-0.117305
-0.179163,1.91114,-0.561654
-0.133633,1.59219,-1.20295
-0.831211,-0.0842427,1.81714
-0.755719,-1.36126,-1.25534
-0.30599,1.94433,0.354915
1.68111,-1.06855,-0.179117
-0.634386,-0.897748,1.67081
0.522519,1.82201,0.638152
-1.01995,1.42753,0.960133
0.824523,-1.10002,1.45262
-1.88983,0.327054,0.567066
-0.154858,-0.700649,1.86684
0.402083,0.992955,1.6889
-0.0619886,1.41092,-1.41615
1.36336,0.208053,-1.44844
-1.60286,-1.19243,0.094641
-0.241331,1.31526,1.48723
-0.414601,-1.5489,-1.19541
-1.57151,-1.08646,-0.591577
0.150816,-1.90877,0.577795
1.21016,1.29336,-0.928833
0.528365,-0.368416,-1.89344
1.72017,-0.392015,-0.94199
1.11611,-1.61282,-0.391285
-1.79644,0.742208,0.471083
0.698131,0.226607,1.86045
0.341545,-1.57442,1.18513
-0.70931,1.16082,1.46608
-0.66385,-1.17996,-1.47207
-1.45484,1.24934,0.567973
0.825547,0.668812,1.69445
1.29024,-0.588518,1.41029
0.592092,1.76381,-0.73377
-1.79878,-0.380838,-0.78699
0.735949,-1.65577,-0.846643
-0.142781,1.95374,-0.403138
-1.64507,0.202042,1.11934
0.259427,-0.402324,1.94186
-1.85098,0.101148,0.750766
1.44844,0.0428387,1.37847
0.910775,0.283908,-1.75781
-0.735908,1.06968,-1.52125
-0.808069,1.74379,-0.553366
-0.375938,0.469752,-1.90736
0.686525,-1.60034,0.983657
0.694485,0.898211,-1.64648
0.846168,-0.6969,-1.67282
0.360615,0.754068,1.81696
1.00254,1.2063,-1.24087
-1.39777,-1.09951,-0.91506
1.29223,1.0295,-1.12707
0.315252,-1.06645,1.66232
1.06437,1.13476,1.25676
-1.18419,-0.969597,1.28747
1.22343,-1.51286,-0.463095
-0.471655,0.00720042,1.94358
-0.589132,-0.608886,1.81168
0.573072,-1.70421,0.875923
1.33129,0.0294034,-1.49225
1.4311,-0.185258,1.38478
0.0503605,1.4836,1.34029
-0.448986,-0.0546376,1.94819
1.6382,0.795265,-0.826964
1.35251,-1.46792,0.12614
0.847822,1.4862,1.03557
-0.452174,-1.60442,1.10516
-0.663498,-1.04602,-1.57023
-0.432636,0.906125,-1.72967
-0.26289,-0.390918,1.94373
1.22102,0.0757484,1.58221
1.92892,0.216702,-0.481971
1.25748,-1.0572,1.14064
1.52211,-1.25158,-0.341654
-0.251693,-1.90246,0.56329
0.335181,-1.32458,1.46053
-1.98912,0.106105,-0.179268
-0.523209,0.998947,1.65177
-1.68324,-0.883488,0.62141
1.78753,-0.0133762,-0.896963
1.11619,-1.65383,0.137698
0.234124,-0.805836,-1.81544
1.29127,-1.117,1.0416
-1.40579,0.337507,1.38197
-1.27753,-1.1997,0.963663
1.11967,-0.861572,-1.41564
0.279292,-1.1226,1.63149
0.890524,1.66158,-0.667923
-1.89251,-0.307212,0.569232
-1.95587,-0.367238,-0.199265
-1.60276,1.12019,0.419944
0.378208,-1.58026,-1.16607
-1.62734,-0.131626,1.15518
-1.21178,-1.59,0.0591487
-0.844851,1.50603,-1.00901
0.159564,-1.9368,0.472577
0.123159,-0.254328,1.97994
-0.805045,-1.81064,0.271111
-1.70426,-0.915359,-0.50756
1.62325,-1.16627,0.0698344
-1.4086,-0.784846,1.18316
-1.93017,0.135936,0.505935
-1.63728,-1.0289,0.510572
1.50346,-0.0109554,-1.3189
-1.78001,-0.871762,0.267605
0.56819,-1.76592,-0.747449
-0.249854,-0.29182,-1.96276
1.39174,1.42068,0.211468
1.4525,0.835233,1.09207
-0.120201,1.87727,-0.679265
1.86423,0.405777,0.600001
-1.0242,-0.276265,1.69549
1.30088,0.267588,-1.49536
0.540942,-1.82131,0.624655
-1.13551,-0.227189,-1.63064
-0.971128,0.988769,1.44196
-1.01525,0.932216,-1.44922
0.0687508,0.784578,-1.8384
-1.6885,-1.07035,-0.0574033
-0.325678,-0.814843,-1.79721
0.56964,1.52248,-1.16515
1.6995,-0.865095,0.60275
-0.584871,0.672792,-1.79033
-1.24585,-1.44617,-0.597028
1.83437,0.107782,-0.789593
-0.78544,0.885641,1.61206
1.48614,1.21535,0.560636
0.289437,-1.66499,-1.06959
-0.360009,1.1922,1.56495
1.32309,1.49867,0.0585372
0.963646,-1.74399,0.17289
-0.0483857,-0.864529,-1.80284
-0.508307,1.84904,-0.568058
1.81942,-0.61775,-0.555074
0.0488449,-1.21424,-1.58847
-0.939684,-0.671036,1.633
-1.44065,-0.490037,-1.29784
-1.78962,-0.700146,-0.55412
1.18931,0.969674,-1.28268
1.38872,-1.43577,-0.100131
-1.69736,0.114265,-1.05162
-1.93205,-0.516768,0.0112031
-0.621512,0.407932,-1.85669
