0.88587,1.78076,-0.210047
1.6693,0.822677,0.732552
-1.84502,0.131501,0.760662
-1.13497,1.21434,1.1123
-1.76499,-0.681185,0.64868
0.665472,1.0498,1.56687
1.68241,-0.17999,1.06635
-1.86104,-0.725072,-0.103944
-0.544136,1.91684,-0.172135
-0.825469,-1.81653,0.137141
0.0506897,-1.94456,0.464863
-1.142,1.60192,-0.36011
1.36065,1.26044,-0.748272
1.44671,-0.93673,-1.01467
-1.39829,1.42601,-0.106142
1.81773,0.653421,-0.518564
-0.568078,-1.4732,1.22759
-0.310045,-0.524677,-1.90488
-1.85183,0.408945,0.635197
-1.38786,-0.975921,-1.05897
-0.208312,-1.98086,0.181155
1.01923,-1.36194,1.05181
-1.74975,-0.156276,-0.956
-1.92066,-0.097063,-0.549217
0.205366,-1.9576,0.354457
-0.620976,-0.780841,-1.7334
-0.0472928,-1.90564,0.605234
-0.0749791,1.99779,0.0566842
0.033088,1.04294,1.70622
1.25854,-0.391864,1.50417
0.253659,-1.47715,-1.32426
1.96812,-0.0897417,0.344188
-0.698695,-0.331302,-1.84447
0.522704,0.0277653,1.93029
1.08959,-1.21861,1.1523
-0.691378,-1.42104,-1.22582
1.24426,-0.542587,-1.46882
1.61386,0.747589,-0.914636
-1.81235,0.727441,-0.431532
0.72134,1.84931,-0.244385
-0.270828,-1.10542,-1.6446
0.397088,-1.82124,-0.724857
1.08201,1.4498,0.852843
0.307889,0.112836,1.97293
-0.148888,-0.794212,1.8295
0.685606,-0.386384,-1.83865
-1.28661,-1.53085,-0.0336003
-0.645484,1.68661,-0.859474
-1.74225,-0.960303,-0.205904
-1.386,-0.371448,-1.39321
-1.53883,1.261,-0.204618
0.558438,-1.45079,1.25831
1.29503,0.683396,-1.3623
-0.412855,1.67622,1.00987
0.613088,1.90357,0.0235631
1.25881,1.08909,-1.10873
1.72821,0.987958,0.192923
-1.76191,0.925055,0.199825
0.797778,0.71251,1.68994
0.316929,1.93683,-0.38504
0.162436,-0.318126,-1.96784
-0.860017,0.915609,1.55629
-0.665946,-0.109235,-1.88271
-0.228306,0.722754,-1.85081
0.855563,-1.33337,1.22071
-1.67066,-1.02335,-0.402057
-0.326381,-0.864134,-1.77391
-1.34122,1.48214,-0.0662095
0.241115,-0.51691,1.91694
1.79433,-0.647317,-0.601141
-1.17441,-1.58504,-0.329232
-1.05934,1.0472,1.3346
-1.37743,-0.112013,-1.44573
-0.246378,-0.833309,-1.80136
1.35477,1.27684,-0.730946
0.9657,-1.36437,1.09814
-1.46818,0.716292,-1.15385
-1.98457,0.154146,-0.194268
1.23938,-1.35431,0.793596
-1.26411,-1.1314,1.05922
-0.60429,-1.8915,0.23886
-1.11317,-0.672478,1.51941
0.649976,0.499821,1.8242
-1.09767,-0.563821,-1.57392
-0.417186,-1.80831,0.74564
-1.60967,-0.497706,1.07761
1.50178,0.978987,0.886697
-1.24228,-1.41629,0.671459
-1.71484,0.174651,1.0143
-0.692238,-0.540502,1.79685
0.695844,1.6953,-0.801093
-0.259568,0.566092,-1.90057
-1.5921,0.992859,-0.692431
-1.18352,0.302112,-1.58367
-1.76701,0.927646,0.130924
1.48211,-1.2874,0.382038
1.83024,-0.11105,0.79868
-1.68333,1.07159,0.134523
-0.823299,-0.4986,1.75316
-1.26417,0.0551624,1.54881
1.9524,0.0671869,0.42851
-0.815294,1.8204,0.146449
0.0888589,-1.53235,-1.28219
0.287757,0.832634,-1.79553
-1.19777,-0.504274,1.52022
0.659407,-1.55006,-1.0782
1.82421,0.10826,0.812727
0.306784,-0.939375,-1.73881
1.782,-0.776035,0.471441
1.37008,1.37919,0.469811
0.675531,-0.263618,-1.86391
-1.16911,1.40697,-0.808473
0.478163,1.20146,-1.52573
-0.495193,0.0473738,-1.93715
1.6238,0.281149,1.13324
1.87943,0.519691,0.444581
0.726744,0.408551,1.81795
0.614724,-1.57679,-1.06577
-0.0658556,-1.04146,-1.70617
1.74965,-0.732463,-0.634212
0.394557,-1.92979,0.346734
0.111209,1.67736,-1.08356
1.46185,-0.630977,-1.21032
-0.409623,-1.00371,1.68071
0.962762,-0.0431667,1.75249
0.112908,0.447538,1.94601
-0.245881,1.94492,0.396026
1.05321,-1.6759,0.286507
0.0104634,0.793109,1.83599
-0.898319,1.77966,-0.160689
-1.09686,-1.01066,1.33247
1.6109,-0.0661836,1.18348
-1.28542,0.117363,1.52772
1.34056,-0.303804,-1.45279
1.54197,-0.738281,-1.03791
0.873679,-1.05878,1.45454
-0.200993,-1.31075,-1.49718
-1.61046,0.18768,1.17099
1.80331,-0.217659,0.837084
1.27004,1.5232,0.258621
0.87997,1.56433,-0.882343
1.87552,-0.691628,-0.0639229
-0.589269,1.87257,-0.382429
-1.7681,0.926916,-0.121006
1.02331,-0.792551,-1.52469
1.82823,0.757474,-0.289491
-1.52005,1.27264,0.264247
-0.481911,-0.976085,1.6778
0.265884,-1.93465,0.431762
-0.388929,-0.836233,1.77467
1.99403,-0.15378,0.0141989
-0.84538,1.74359,0.495217
-0.1302,1.90228,0.603652
1.91694,-0.0877617,0.563581
1.66737,1.03603,0.382787
0.916188,-1.64511,-0.673941
1.7145,0.401658,0.94824
0.835949,1.01329,1.50812
0.966869,-1.2941,1.17918
1.92547,0.536318,-0.070109
-0.438682,-1.85672,-0.600119
0.0492055,1.88696,-0.661035
1.95688,-0.265952,0.316065
-1.69124,1.06744,0.0165303
1.17292,-1.61996,0.00290594
0.549846,-1.17882,1.51923
1.58999,-0.290749,-1.17787
1.76417,-0.52055,0.785329
1.3306,-0.735617,-1.29937
-1.87234,0.566079,0.417024
-0.183305,-1.52924,-1.27587
1.90788,0.421055,0.427433
-0.958794,-1.26918,1.21239
-1.10595,1.65155,-0.221924
1.3432,-1.15542,-0.927797
-1.62461,0.207191,1.14791
1.79264,0.885065,-0.0556331
0.234972,-0.459508,1.93226
-1.01577,-1.57653,0.694818
1.17718,-0.742435,-1.43633
1.77026,-0.841224,-0.398137
-0.0502795,-0.324074,-1.97293
1.58643,1.20967,0.141205
1.12025,0.719534,-1.49242
1.62271,-0.585723,1.0118
-0.496086,1.88104,0.464296
-0.927832,1.76845,-0.108161
1.99203,-0.151542,0.094184
1.3097,-0.842196,-1.25515
-1.14901,-0.446271,-1.575
-0.375988,0.706325,1.83296
0.293536,-1.72057,0.976456
-1.22649,0.536638,1.48585
-0.628201,0.289668,-1.87655
1.07891,-1.67559,0.168369
-0.78803,1.3549,1.24227
1.71368,0.54729,-0.873945
-0.869756,0.921114,1.5476
-0.411978,1.92727,-0.340463
-0.305571,-1.9765,-0.00860911
0.80308,0.260862,1.81301
1.15236,-0.915343,1.35433
0.238387,-1.89756,0.585174
1.99325,-0.0734157,0.146827
-1.61532,-1.1676,0.165713
-1.94585,-0.462151,-0.00989926
-1.26385,-0.596894,1.43052
-1.54763,-0.168682,1.25554
0.825915,1.25678,1.31847
1.5324,-0.857384,-0.957416
1.68078,1.07831,-0.110559
1.93196,-0.38564,-0.34468
-1.10454,0.556661,-1.57166
-1.53302,-1.27319,-0.169777
-1.35558,0.566741,1.35691
-1.88485,0.286477,-0.604382
-1.21693,-1.52982,-0.422765
-1.74327,0.146592,-0.969289
-1.12125,-0.179863,-1.64634
-0.784265,1.40125,1.19224
0.578213,-1.65603,-0.960856
-1.61449,-1.13659,0.31874
1.74597,-0.738144,-0.637759
1.15408,-1.52643,0.581454
-0.656381,1.76603,0.671042
0.390969,-1.92823,0.359285
-1.27298,-1.5329,0.172452
-1.81765,-0.552704,-0.62503
1.92707,0.456308,0.279583
0.318245,1.96285,-0.214344
-1.26202,1.41727,0.631388
1.74855,-0.336984,-0.910497
-1.18826,-1.5342,-0.484027
-1.48211,-1.0433,0.845501
1.30897,1.13035,-1.00445
1.99131,0.0748119,0.170572
-0.341351,0.195593,-1.96092
-1.19046,-0.513738,-1.52278
0.815203,1.78052,-0.406417
-0.79453,-1.35417,-1.23893
0.224746,-1.74479,-0.951416
-1.4167,1.40238,0.162133
-1.8782,-0.291145,0.622576
0.0145212,1.94606,0.461129
-1.36698,0.706786,-1.27742
-0.365688,1.95207,-0.236037
1.3936,1.16775,0.83321
0.624787,-1.21202,1.4631
-0.0803076,-1.6042,1.19168
-1.43818,-0.187769,1.37709
1.39457,-1.4087,-0.266002
-1.03136,-0.264698,1.69299
-1.05493,-1.35248,1.02856
-1.48189,0.608771,-1.19724
-1.51034,-1.11765,-0.685362
-0.629121,-1.59839,-1.02438
0.998771,1.22107,-1.22941
-1.74254,-0.668384,-0.718909
0.607056,1.83287,0.521596
-0.819605,-1.66027,0.756147
1.38146,-0.363242,-1.39986
-0.947878,1.71662,-0.393365
0.0515201,-0.806809,1.82932
-0.548481,-0.456259,-1.86842
0.0854034,1.20671,-1.59266
-1.33607,-0.839885,-1.22862
-0.445375,-0.213742,1.93803
1.08049,0.320782,1.65216
-1.88853,0.514396,-0.410916
1.78895,0.773285,0.449077
1.08497,1.6791,0.058854
0.975675,0.569692,1.65031
-0.498966,-1.90436,-0.352783
-0.812056,1.07509,-1.47809
0.524084,-0.304555,1.90593
1.89747,-0.123275,0.619999
-1.1084,-0.241782,1.64712
0.606089,-1.87857,-0.3219
-1.20074,1.17283,-1.08751
1.61267,-0.740344,-0.9226
1.99109,0.0998902,0.159946
-1.32789,-1.30598,-0.728781
-0.60826,-1.11255,-1.54669
1.75272,-0.0287642,0.962889
1.29252,0.150481,1.5188
-0.00683769,0.808668,1.82921
-1.7238,-0.762386,-0.668796
0.739566,1.56591,1.00049
-1.91688,-0.264661,-0.505498
1.15502,-1.58408,-0.395739
1.93093,-0.0237091,0.520521
-1.54622,-0.538356,1.14864
-1.1278,1.34568,-0.957719
0.805557,0.39274,-1.78797
0.787239,-1.83742,0.064487
1.58945,-0.198174,-1.19765
0.776707,0.803563,1.65862
-1.29,1.18065,0.970548
-1.79362,-0.883015,-0.0565652
-0.107478,1.57316,1.23029
0.935841,-0.53768,-1.68378
-1.93906,0.400955,-0.281596
-0.822013,-1.78486,-0.372256
1.58236,-0.960425,-0.757446
-0.549284,-0.230288,1.90926
1.56021,-1.02463,-0.718241
0.916848,0.646014,-1.65592
-1.39974,-0.398441,-1.37185
1.77377,-0.558059,-0.736413
-1.25653,1.00757,-1.18572
1.23371,-0.0577775,1.57309
0.499134,1.53875,-1.17606
1.37903,-0.648986,-1.29503
-0.215039,1.43707,1.37426
1.76781,0.928602,-0.111969
-1.27818,1.43163,-0.562762
-0.833579,-1.78866,-0.32534
0.610615,1.7958,-0.634223
-1.74298,-0.474829,0.858234
-1.0946,-1.394,-0.926623
-1.93627,-0.229834,-0.445009
-1.98934,0.204259,-0.0281834
-1.59429,1.05735,-0.583315
1.22192,1.30445,0.89741
-1.46131,1.19522,-0.660321
1.90119,0.597233,0.169705
0.94585,1.0486,-1.41626
-1.62373,0.174056,1.15464
1.42448,-0.107667,-1.39974
1.64872,-0.316007,-1.08714
-1.26646,0.958482,1.21548
-0.644057,-1.74602,-0.732544
-0.00688532,-0.860223,-1.80554
1.70301,0.178104,1.03347
-1.42824,0.470756,-1.31853
1.83611,-0.303631,-0.732463
-0.620631,0.2407,1.88597
-0.462674,-1.8225,-0.681483
0.351355,-0.482458,1.90887
-1.35858,-0.05658,-1.46665
-1.8391,0.241886,0.7478
1.26352,0.387094,-1.50122
1.77976,-0.822321,0.39527
1.05308,-1.61613,-0.52834
-0.298727,1.97011,0.171506
1.09038,-1.39055,-0.93672
1.7832,0.742336,-0.518793
0.56304,-0.919188,1.68466
-1.45051,0.810354,1.11326
-0.502878,-1.30018,1.4341
-0.648368,-1.58733,1.02956
0.652371,0.91294,-1.65558
-0.820101,-1.32849,-1.25002
-1.39823,-1.12775,-0.879279
0.00186249,1.38268,1.44505
0.960789,0.812366,1.55465
-1.15332,-1.50543,0.635241
-0.0334942,-1.7009,-1.05158
0.179555,-1.73592,-0.976906
1.88716,-0.618789,0.236062
-0.41613,1.04036,1.65665
1.18852,1.48985,-0.606448
-0.676448,1.8437,0.378405
-0.827405,-0.881756,-1.59308
1.10403,1.52315,0.67908
1.0278,1.56706,-0.698545
1.52347,0.0108599,-1.29573
-0.300824,0.222068,1.96474
-0.114526,0.702742,1.86897
-0.3747,1.5572,-1.1978
1.53584,-0.84342,-0.964288
0.0440044,-1.56302,1.24701
-0.192268,-1.16593,1.61358
0.918233,1.77165,-0.134584
1.82397,0.817634,0.0677584
1.61194,-0.128489,1.17691
-0.418536,1.89865,0.468984
1.2662,-1.13017,1.05804
1.5884,0.887151,0.830624
-1.32232,-1.33244,0.689965
-1.41029,-1.40034,0.223941
1.16053,-1.44182,0.757855
-0.579837,1.89344,-0.280496
0.513733,1.92202,-0.204781
-0.0017008,1.79299,-0.886102
0.0130862,1.98183,-0.268678
-0.697002,1.05693,-1.54825
1.52049,-0.949329,0.887063
-0.421686,-0.448829,-1.90282
-1.55378,-1.25504,-0.103198
1.80575,0.484162,0.710537
0.805248,1.6182,0.856154
1.63025,-0.165746,1.14666
-1.32061,-0.794355,1.27475
-1.05275,0.422779,1.64711
0.510383,1.64668,-1.01388
0.724491,1.52099,1.07782
-1.19326,0.614193,1.48287
-1.26883,1.4684,0.483593
1.73396,0.751378,-0.654851
-1.22233,-0.261936,-1.56119
1.1842,-0.908768,1.3311
0.530501,0.842835,1.73442
0.583549,-1.08647,-1.5745
-1.02509,-1.65845,-0.445807
-1.78407,-0.737063,0.5233
-0.175267,1.83733,-0.770394
-1.75329,0.689876,-0.670849
0.672702,-0.0989337,-1.88087
-1.73937,-0.806939,-0.568729
-0.929023,-1.3455,1.15176
0.252426,1.7743,-0.88778
-1.20012,-1.56851,0.315408
-0.13291,1.31872,1.49777
-1.89473,-0.162919,0.619226
1.84274,-0.771281,-0.0971217
0.702959,0.804108,1.69093
-0.811058,-1.28603,1.29935
1.13188,1.07193,1.25292
-1.28345,1.52921,0.119455
-0.427456,1.85293,0.61963
1.58385,0.389513,-1.15746
1.51399,0.986992,0.856546
-1.4671,1.1212,0.768454
-0.229732,-0.313536,1.96187
0.0928398,0.358171,1.96548
-0.292875,0.0158811,1.97838
-1.34319,-0.108647,-1.47785
1.16898,1.30822,0.96023
-0.868245,1.05872,-1.45783
0.236521,-1.38066,-1.42753
-1.17548,-1.58192,-0.340226
-1.70548,-0.147794,1.03417
1.74276,-0.779053,-0.596554
0.857707,-1.77023,0.361422
-0.432769,-0.95378,1.70382
-0.91889,-1.38755,1.10921
0.900291,-1.00795,-1.47429
-1.93672,0.498855,-0.0157234
1.23392,0.132026,1.56844
1.55611,-0.660082,1.06902
1.09879,-1.29279,1.05894
-1.10544,0.356068,1.62826
0.941424,1.05807,1.41216
0.297832,-1.97535,0.0963963
1.64804,0.576694,-0.975394
-1.45725,-1.36964,0.0229896
1.92389,0.142997,-0.527439
0.379868,-1.52565,1.23616
1.38799,1.08072,0.951588
-1.79889,-0.864843,-0.126683
-0.0977518,-1.15652,-1.62878
-0.0415267,-1.94907,-0.446536
1.56381,0.693103,1.03639
0.413386,0.105573,1.95396
0.375498,-1.82606,0.72424
0.666702,-0.919928,1.64598
1.60503,-1.08954,0.486613
1.61288,-0.634771,0.997841
1.45641,-0.38407,1.31581
0.158222,0.982898,1.73461
1.56245,-0.620501,1.08339
1.09619,1.55282,-0.622196
-1.69264,0.378614,-0.995805
0.469718,-0.851869,1.74748
1.9322,0.255501,0.44869
-1.81058,0.558917,-0.639849
-0.483829,-0.0713753,-1.93928
-1.11499,-1.23364,1.11128
0.766656,0.245493,-1.83084
-1.83453,0.196103,0.772036
-1.9268,-0.522464,0.120379
-0.216378,0.709397,1.8574
-0.291026,-1.97731,-0.0746121
-1.96459,-0.0207329,-0.374091
-0.360162,-1.79287,0.809878
1.22557,1.16374,-1.06943
1.61664,-1.05575,0.5214
-1.96437,0.306882,0.216987
1.93976,-0.0260626,-0.486449
-0.532949,1.6456,1.00397
-0.973369,-0.500436,-1.67395
0.432778,0.483094,1.89191
1.93715,-0.497409,0.00465509
1.24574,-0.108825,1.56086
0.582846,0.692266,1.78355
-1.00461,-1.05624,1.36935
0.68334,-1.33038,-1.32783
1.10455,1.07927,1.27088
-1.69501,0.338851,1.00605
-0.84474,1.38264,-1.17248
0.262162,1.01483,1.70335
0.746349,-1.28092,1.34246
1.40371,0.225154,1.40674
0.810863,1.08274,-1.47315
0.357405,-1.03887,1.67123
-0.670259,-0.782627,1.71413
0.314356,0.686639,-1.85195
-0.00795242,1.8664,-0.718671
-1.90235,-0.221147,0.576343
0.435811,1.4264,-1.33246
-1.32817,0.326899,-1.45914
-1.69077,1.05978,-0.134784
-1.23323,-1.48814,-0.514379
0.489166,-1.3882,-1.35411
-1.63316,0.929394,0.684847
1.67629,0.817139,0.722726
-0.514861,-1.63214,1.03492
0.35279,-1.8322,0.720126
0.16331,0.14633,1.98794
-1.69674,-0.198455,1.04004
1.29363,-0.659675,-1.37527
-1.96895,-0.343927,-0.0702856
0.919674,1.77327,0.0986203
-0.346369,1.51663,-1.25692
-1.4142,1.36413,0.373088
-1.13636,1.42082,-0.830627
-1.38706,0.957785,1.07643
0.133014,0.934153,1.76342
-0.762578,1.80182,0.414641
0.5197,-1.11145,1.57943
0.842597,1.20092,-1.35934
1.18312,-1.00277,1.26281
-0.791323,1.65944,-0.787441
0.258756,1.92724,0.467741
-1.07997,-1.57651,-0.590161
1.45032,-0.143297,-1.36969
0.276268,1.84736,-0.714796
-0.0363261,1.34192,1.48254
1.42141,-1.39188,-0.205596
-1.76908,-0.42381,0.831108
0.828064,-0.757327,1.65553
-0.423632,-1.95442,0.0279508
-0.909,0.803786,-1.58986
-1.37128,-1.04569,-1.01297
1.42222,-1.29684,-0.543607
-0.683092,-0.464368,1.82147
-0.972221,-0.571417,1.65175
-0.0873526,1.35087,1.47225
-0.664639,1.29,1.37628
0.314172,1.56738,1.20193
1.10775,-1.58989,-0.495126
-0.370396,-0.903963,-1.74518
1.04437,-1.04576,-1.34747
0.209954,-1.94815,0.400796
1.28711,-1.49596,-0.324729
-0.468511,-1.34745,1.40174
-1.57769,0.337967,1.18181
-0.047593,1.87734,-0.687978
0.565442,-0.0889213,-1.91634
-0.0213873,-1.77871,0.914189
-1.83725,0.423817,0.667015
1.16432,1.21417,-1.08174
-1.56915,-1.21901,0.227541
0.0489588,-1.98345,0.252011
1.20391,-0.829684,-1.36463
-0.98802,-1.10217,1.345
0.895087,-1.39424,-1.12023
1.85422,0.0313549,-0.748935
-1.236,-0.914942,1.27875
-1.31563,0.707443,1.3299
0.867003,-1.76302,-0.374275
0.333032,0.700058,1.84364
-0.663796,-1.80385,-0.552733
-1.83542,0.182088,0.773355
0.931632,0.522628,-1.69083
-0.640887,-1.88943,-0.139018
1.94095,-0.0771732,-0.476187
-1.54603,1.00702,0.771811
-0.331783,1.29193,1.49025
0.302729,-1.38123,-1.41441
0.822983,1.52809,0.993802
-1.02016,-0.671846,-1.58363
-0.605838,1.81385,-0.585591
-0.162717,-1.85432,-0.731448
-0.128964,-1.26491,-1.54382
0.686915,-1.87441,0.121352
-1.56634,-0.165784,-1.23252
0.48419,0.709758,-1.80605
-1.13151,-0.317417,-1.61831
1.03687,1.67472,0.346726
0.279816,1.06843,1.66738
1.99247,0.159145,-0.0688312
-0.870007,0.64197,1.68255
-1.38115,1.05223,-0.992584
-1.712,-0.497313,0.906501
-0.207399,-1.39505,1.41803
-0.815701,-0.940958,-1.565
0.414289,1.15242,-1.58123
0.205821,-1.87298,-0.670519
-0.54807,1.14821,1.54312
-0.864459,-1.58665,-0.857462
